age,gender,tenure_to_bank,avg_casa_this_m,avg_bal_amt_6mtd_fcy_casa,avg_bal_amt_ytd_fcy_casa,cr_amt_mtd_fcy_casa,dr_amt_mtd_fcy_casa,cr_amt_qtd_fcy_casa,dr_amt_qtd_fcy_casa,avg_loan_lmt,max_loan_lmt,max_loan_dsbr_amt,avg_loan_duration,avg_td_last_2m,sum_td_this_m,target,debit_credit_ratio,cash_pressure,pressure_score,spend_velocity,txn_velocity,momentum_score,casa_trend,balance_change_ratio,utilization_ratio,loan_gap,loan_pressure_ratio,tenure_x_util,age_x_spend,eligible_by_age,high_spend_flag,low_balance_flag,active_txn_flag
46,1,8.324405065582841,3310613.6894180216,3367367.8353384016,2348056.574921368,3053211.365543241,3847988.5275671934,7404976.057469331,13258901.811588926,78920973.24,119569150.41453034,48365930.35557398,70.93204398742857,2950061.7429320877,1766109.945588645,0,1.2603081826188471,0.6091065789947548,5853925.7541195955,0.2902192272051247,0.41231881501422013,0.3512690211096724,0.9831455511125569,0.6972971152669712,1.6387964965876336,40648177.175727844,0.6128400063743038,13.64200585765351,13.350084451435738,1,1,0,1
51,0,7.453841509,1011980.6867549872,771670.9127218961,911120.3323881712,803393.6374,912720.3555485216,2809011.8800585787,3070490.0816443837,179843900.4181537,285122859.64452714,95186176.44188268,44.44623892,1780012.5603535145,729698.1407090019,0,1.1360797210949043,0.3576932670082316,261478.20158580504,0.29725549799015194,0.28600567945768446,0.2916305887239182,1.3114131408326848,1.1807094665068252,1.001755005731409,105278959.22637343,0.5292710828184606,7.466923044030037,15.16003039749775,1,0,1,1
30,0,6.089984095095351,1744249.4245136322,2141779.578573038,2282347.3535210225,814539.2735115407,1598277.6913577744,2252066.9382630214,5355794.523804068,43204648.26067612,55145362.44405251,29811398.80215656,32.86573999066191,2899507.859032081,2053762.228438496,0,1.962183753625203,0.3170375413228769,3103727.585541046,0.29842022240284555,0.3616850360827835,0.33005262924281453,0.8143922127054393,1.0656308010046656,0.7002777156660073,11940714.183376387,0.6900044164758492,4.264680150555689,8.952606672085366,1,0,0,1
43,1,16.02599307994506,2673615.189682929,2226468.2438420258,3118419.340499448,1161330.2608592615,3408878.301,3671452.0416216776,8329637.203615059,170749625.07877856,249244269.80790308,71468393.41,31.83676256983823,406162.4150140005,302673.05484516395,0,2.9353195042600966,1.294855772716963,4658185.161993382,0.40924686253812426,0.31631352701335463,0.3627801947757394,1.200831853876994,1.4006119101462462,1.0931426583631096,78494644.72912452,0.4185566612780869,17.51869667831994,17.597615089139342,1,1,0,1
37,1,7.302936107681987,944303.4951,1091377.7420410644,650294.7257,400402.7776535173,1265573.8353348663,1278362.1632415236,4007114.3724831343,221470081.8,407540536.7024762,124475219.59499487,28.369771574751184,5675099.581659666,4314328.349167896,1,3.1607439938541475,0.18703582200241162,2728752.209241611,0.315831644,0.313215203,0.31452342343202855,0.8652390400665386,0.5958469783626836,1.9461512437028412,186070454.8949222,0.5620407868053102,14.212618188647685,11.685770823806532,1,0,0,1
32,1,4.849784348,1484281.0822452751,1682982.969767203,1333291.8263762605,688856.7271278339,1709024.7137583792,2285202.9750490114,5517511.640996765,145694677.36207056,173753152.60442132,40531118.86609679,52.492292308868144,4238930.638231185,1793940.7532832474,0,2.4809545519422316,0.28859327208975594,3232308.665947754,0.3097455003654755,0.3014421183619111,0.3055938093636933,0.8819341769788732,0.7922189695964167,1.2818074769091166,28058475.242350757,0.27819217092728393,6.216489838092468,9.911856011695216,1,0,0,1
25,0,14.110636520132886,4477971.019062083,4585741.977677914,4679765.172440667,1753233.5202301475,6814775.264703213,5580873.762843789,15704851.424727106,123254650.79379617,134903367.01271042,58216213.27919255,26.32527532282415,9586065.820894867,7215358.121471315,0,3.886973012491584,0.48086841712043965,10123977.661883317,0.4339280039316657,0.3141503070276335,0.3740391554796496,0.9764984738262842,1.020503154062586,1.456221318,11648716.218914255,0.4723246744194914,20.54820971460377,10.848200098291642,1,1,0,1
45,1,1.826189828826464,1172477.882967276,880654.4968,979665.6805380608,1159100.964968013,1355845.2388745283,2425682.5818102323,3270462.422537163,58827166.88764541,83701836.08123726,54873232.82096712,29.309390423437023,1418404.1519455656,888286.8514811337,1,1.169737676108542,0.5897390437862032,844779.8407269306,0.41457281849759675,0.4778450799023847,0.4462089491999907,1.3313695164474892,1.1124278268493033,1.383986273912939,24874669.193591848,0.9327872612492591,2.5274216566552457,18.655776832391854,1,0,1,1
29,0,4.619526163200133,760660.8416106981,647199.0246459137,503027.1852613661,757432.8446390083,918253.9588426494,2752140.893238312,2154609.839110907,253437543.7921127,347237987.29419935,132020150.32242432,45.95022565350149,2323214.8070711875,1604767.9483969891,0,1.2123223240444023,0.3091332392492251,-597531.0541,0.4261808871348497,0.2752157679442079,0.3506983275395288,1.175310279116351,0.7772360415724253,1.8254523021717721,93800443.50208664,0.5209178870112419,8.432724669556416,12.359245726910641,1,0,1,1
41,1,2.7215005636126306,1753154.0826536366,1626310.262454429,1647881.6535738378,1489044.9296408684,2758485.3906485806,5084521.1494853785,10216789.629717458,271368609.7499086,340032888.17625153,107725091.86983982,51.30851930235592,8917753.529577337,5922641.631722705,0,1.8525186736945571,0.26161498862688987,5132268.4802320795,0.26999529408237133,0.292858382,0.28142683801162716,1.0779941842177103,1.0132633842102616,1.6739574172142224,68664278.43,0.39696961108415924,4.555676054,11.069807057377224,1,1,0,1
34,1,2.999274813770989,1100749.630876046,1307461.608452449,748947.0641752512,1095188.0897438778,1405518.9800428038,3615847.1121699065,3268982.3623752133,103497422.20328064,176078345.91804117,80587071.08,44.62695674709215,6191576.986345519,4749488.202271601,0,1.283357361030231,0.18742653139447382,-346864.7498,0.4299559906666416,0.3028855349476072,0.36642076280712443,0.8418975990287977,0.5728248435813601,1.8766574710231407,72580923.71476053,0.7786384297103889,5.628611486914866,14.618503682665814,1,0,0,1
46,1,3.0214830352605824,1407702.8291761568,1495487.2817283296,1790975.146433218,1200348.2734957514,1527141.4442406783,3752476.758631631,4321528.626735645,108264231.67494038,128316432.38024113,87590038.04756995,56.98150989829599,1435009.3507441608,418173.7780456513,0,1.272247568237549,0.5211201767640445,569051.8681040145,0.35337983911826965,0.31988151581569063,0.33663067746698017,0.941299806,1.1975855433406641,0.8526866464871828,20052200.70530075,0.809039476,2.5763782367542603,16.255472599440402,1,0,0,1
41,0,2.2733312821095844,1044658.5198219516,1232356.6654603628,1224061.6566047035,1117782.6067814273,1043519.7157689612,3212931.4346884917,2305371.367919948,172470186.2366247,184000550.53922552,55741285.12,17.387487310391062,2220031.035866006,1445446.456227498,0,0.933561478,0.3022602047585351,-907560.0668,0.45264692606274726,0.34790106219267614,0.4002739941277117,0.847691015,0.9932681809119431,0.8525051476232998,11530364.30260083,0.32319374158382563,1.9380266202514966,18.558523968572636,1,0,0,1
39,0,2.222773248901507,1748683.475665898,1724868.8646678836,2082591.4358171269,762767.5454,2642214.2093648952,2303275.496560436,5300859.806262564,183986735.36067984,270437949.8,141589166.3763034,42.67469354092866,5165553.778878733,2440034.865335529,0,3.4639789821262497,0.3834617936503108,2997584.3097021277,0.4984500265019825,0.33116629571056605,0.4148081611062743,1.0138060334207297,1.2073904695518123,1.2687140142848905,86451214.44252017,0.7695618128620858,2.820063571458899,19.439551033577317,1,1,0,1
36,0,1.264298652077844,1242072.8034187115,1133691.5684477913,1157114.0100989009,1255650.4900223403,978222.0008339091,2921829.029991988,3293295.135035024,166588627.0976982,209799114.4646749,122192359.25055064,61.54212564158482,7929821.109449928,2253584.727809106,0,0.779055342,0.1079296656460508,371466.10504303593,0.2970343269247197,0.4297479583457438,0.36339114263523176,1.0955993167700748,1.020659429463472,0.8453973825387492,43210487.36697668,0.7334976021225725,1.0688347712138782,10.69323576928991,1,0,0,1
30,1,8.685411043786763,1276332.4828953173,1223328.2728558118,1619502.5322971265,445172.1181151095,963016.9679319136,1551089.4767158218,2818024.570049085,58643033.50324409,98297902.36063002,48315535.74471757,30.06502558195006,3087269.970037144,1040893.8327208576,0,2.1632415093017903,0.22340675012173195,1266935.0933332634,0.34173464505332346,0.2870058999122269,0.31437027248277516,1.0433270185023626,1.3238484259568681,0.5946371518967648,39654868.85738593,0.8238921494085506,5.164668086130068,10.252039351599704,1,0,0,1
43,0,0.5,3382752.903945772,2690245.662392409,2280781.6826202367,1484516.7875860888,3543378.221285288,3623691.5871183625,13059245.706056405,162106663.26908717,277377377.18574864,42445360.71521458,58.875032887788805,2174197.0410737577,1331114.5331109702,0,2.3868883558795377,0.7284241400019592,9435554.118938042,0.2713309811079683,0.4096696261882987,0.34050030364813355,1.2574136607003628,0.8477964918621851,1.5535799391525287,115270713.91666147,0.2618360010465571,0.7767899695762643,11.667232187642638,1,1,0,1
55,0,0.7947574081608129,1580939.4824990178,1667272.4034106482,1756236.2787215805,1637734.1955016826,2425583.8816628437,3613670.5853811214,7518675.890652306,211394059.83839965,353250141.18734294,79326646.62,18.78904248841762,1679943.542445498,597823.7931075564,0,1.4810598736139524,0.7246569077829615,3905005.305271185,0.3226078094509531,0.4532050455628099,0.3879064275068815,0.9482184980969397,1.0533583005216456,1.3811253815478175,141856081.3489433,0.37525485012791165,1.0976596285840572,17.74342951980242,1,1,0,1
45,0,1.2227039789110046,2350924.314112422,2846899.693,2958232.2180718137,2331076.173,3412532.887454621,5452492.779,7024807.818380169,257125897.4756285,283549055.2,68863017.32622796,63.69413531675984,2668033.260904906,990227.1536229608,1,1.4639296058580982,0.6187803727552837,1572315.038971969,0.48578302636875287,0.4275247744526302,0.45665390041069154,0.8257837444925498,1.039106220244326,1.1535712825505087,26423157.74330449,0.26781828565104693,1.4104761971319777,21.86023618659388,1,1,0,1
44,0,1.588954703265385,4760711.255994865,5923534.5217992375,5070960.378875986,4514493.816227297,4269682.700147121,12201998.533317829,8665685.120266065,70427784.98778863,104682519.04132296,43109544.51791889,28.91843440218393,1125357.0951735736,295108.5530747859,0,0.94577198,0.6057238962424089,-3536313.413,0.492711442,0.3699798384601124,0.4313456399941512,0.8036942191829429,0.8560698860020869,0.8419868307286391,34254734.05353433,0.612109893,1.3378789347737867,21.67930342724036,1,1,0,1
25,1,0.5,662815.4556074933,506358.90479817946,747331.8301836696,673409.0643465114,506734.2997251837,1987441.3904576865,1845757.787814316,172638340.57687742,291969209.8882677,72622820.83165573,37.83812842501821,1039215.7012221632,494087.82817330776,0,0.7524899412023598,0.32786121736869217,-141683.6026,0.27453982777741015,0.3388319921018856,0.30668590993964784,1.3089809231077894,1.475890612787627,0.6780570573898718,119330869.31139028,0.4206644953161585,0.3390285286949359,6.863495694435254,1,0,1,1
35,1,15.646593887181496,4863093.376588576,4109499.252936299,4118476.770971221,2103516.4072392248,5818339.321208465,6936212.536509499,18051624.245540265,100891316.55110392,190715830.5839998,65895097.15606862,7.8769919087647615,2377374.589498394,1682257.733196429,0,2.766004836082998,0.8969402774887962,11115411.709030766,0.32231664695376455,0.30326580866738634,0.31279122781057545,1.1833782886651054,1.0021843332479436,1.4127402513177538,89824514.03,0.6531295135747548,22.104572980443617,11.28108264338176,1,1,0,1
29,0,3.871117015048352,1004754.7167682822,1002417.1853871184,954015.3567819597,613958.3495439022,619150.2085761131,1451052.4815416324,1727699.3643969398,75959224.00448781,94423540.90568356,66617579.95644317,25.343263742338557,329712.09324444004,245063.23547919348,0,1.0084547275582123,0.4647820250825168,276646.8828553073,0.35836665971430165,0.4231121439380848,0.3907394018261932,1.002330895,0.9517139360490888,0.6489932842080399,18464316.90119575,0.8770176361397484,2.512328945149854,10.392633131714748,1,0,0,1
36,1,10.77534608731121,2565282.977224071,2350133.165227906,2649746.113484371,2626767.251837498,2005636.2983713609,7035696.0698578805,4290784.713,210351681.33807865,302302645.0614064,182418371.14384088,64.17019853596749,10819107.213932952,8081236.618607729,0,0.7635375891909619,0.1522970261252178,-2744911.356,0.46742867910959207,0.37334854325821026,0.42038861118390114,1.091547459366134,1.127487167621943,0.7569161178305746,91950963.72332773,0.8672066185363654,8.156033128688472,16.827432447945313,1,0,0,1
47,1,1.3189723611577353,1477519.7909876108,1658839.4644214483,1878098.6276976787,909674.4336528444,2092315.9064026529,3062813.6149189197,4320040.156,109179972.34348191,130487835.1069419,63078043.31,55.18158958983739,1489933.407650697,524761.6417930771,0,2.300068605789276,0.664485921,1257226.5413243105,0.48432777159515783,0.29700603791748775,0.3906669047563228,0.890694327,1.1321755575529084,1.1140601252168807,21307862.76345998,0.5777437141413168,1.4694145138289914,22.76340526497242,1,0,0,1
45,0,17.11311908623628,3378851.4039280806,2788042.1601960207,3295825.612485024,1551652.7653055722,3587000.075115616,5873281.797166618,7966182.952325805,221841520.0030492,312475490.7841203,175304439.92140228,56.06510363275434,2937377.042,2052198.4216440276,1,2.3117271103384436,0.6265042474544524,2092901.1551591875,0.450278339,0.26418832855351676,0.35723333358180287,1.211907854285341,1.182128619649239,1.0883461106623717,90633970.78107113,0.7902237558089621,18.624996598807257,20.262525237454003,1,1,0,1
52,1,0.518387512,1210425.458,1151251.385195817,797016.8707735616,1317178.280031806,1585078.8472620994,3286108.580838873,4533490.610135438,223397819.28846368,419448113.8089447,107061174.0323576,33.08053293997966,1470243.5111347006,752209.4766526042,0,1.203388841057251,0.604646702,1247382.0292965649,0.34963753847440016,0.400832123,0.37523483078794706,1.0513988705451134,0.6923042080281959,1.9887619906485527,196050294.52048102,0.47924001180546105,1.0309493797677836,18.18115200066881,1,0,0,1
37,1,16.719264195222237,1812019.6087569024,2262552.596691125,1983885.816719838,1091000.6409811329,2099734.1742471918,2718991.454504526,7242206.505689544,74016049.80560899,93580282.10346334,50658110.58571303,42.28121087252469,6716071.804360197,4174714.561603231,0,1.924593048603401,0.2338592023230338,4523215.051185017,0.28993013146856417,0.4012518089830237,0.34559097022579394,0.8008736727416726,0.8768348381320887,1.0583941364754346,19564232.29785435,0.6844206092372889,17.69557119040689,10.727414864336874,1,0,0,1
56,1,5.652167895089699,1793703.513471068,1674422.5854633609,2249856.1555234706,1208939.762084199,2761148.3359048283,2620626.729923007,9381536.547816169,81716303.36,125972260.5,44897355.25,40.81520958,1390120.6253129723,797679.8101978569,0,2.2839401420667147,0.9009980427743131,6760909.817893161,0.29431725043274676,0.4613168624754334,0.3778170564540901,1.0712364117677542,1.3436600959612446,1.227254952220465,44255957.104349405,0.5494295857056188,6.9366510400303545,16.481766024233817,1,1,0,1
36,0,2.291611468881821,2232313.752238591,2613591.215367895,1915124.585983205,1826956.0044744464,2251820.0215194738,6453232.931325947,8237798.998168258,215121972.63689613,234930546.35198316,163548241.7485963,57.68593758443502,1115673.139705864,477462.2942322115,1,1.2325522801053799,0.6038240262135854,1784566.066842311,0.2733521112457433,0.28310704739926595,0.27822957932250464,0.8541170803588293,0.7327556972056667,1.1758080190670177,19808573.715087026,0.7602581874069685,2.6944951416971925,9.840676005,1,0,0,1
41,1,9.057866697217484,4511785.388479033,4039515.8650043374,4012415.087827904,2674145.9932594327,3621461.1645109192,6381007.335985024,12671110.037455918,189029703.0474352,289976922.0204555,61601756.93766063,51.172789050780295,1590714.2546773178,1203992.7155237526,0,1.354249102102213,0.6432171410959208,6290102.701470894,0.2858045481415045,0.4190789060999761,0.3524417271207403,1.1169121306476308,0.9932908369782474,0.9025637135433215,100947218.97302029,0.3258840045700027,8.175301803020993,11.717986473801686,1,1,0,1
39,1,2.3996023472812547,5689639.979649159,6778223.678062278,4059098.0136343073,3389573.151,4063861.296086692,11048928.39,15332541.609094895,94021720.79284357,108777444.33937952,65955450.7,19.41794028218824,4258435.280858481,1641415.8151008117,0,1.1989297521291784,0.3682147779502744,4283613.218003495,0.2650481006115781,0.3067784244540938,0.28591326253283594,0.8393997322136101,0.5988438280559771,1.0011732363355483,14755723.546535954,0.7014916280973593,2.4024176479459523,10.336875923851546,1,1,0,1
42,1,9.519063600341612,6012076.022793278,6435554.5357222725,6990933.881051409,6579504.192603626,8338828.156782277,14207077.32270354,26648632.97977866,230627484.9875625,266573659.49982068,193941974.1,69.43083896794886,443448.2182788556,141856.20518715694,0,1.2673944183760808,1.2122145088134384,12441555.657075118,0.3129176588604839,0.463114515,0.38801608712795194,0.9341968986860019,1.0862984309973491,1.1928058691240664,35946174.51225817,0.8409317446203401,11.354394931052742,13.142541672140323,1,1,0,1
40,0,4.526406901748748,755150.7528982189,834314.6203517554,665447.1711915956,680868.8985168643,759045.1412274655,1598888.749,2215903.784810347,182607675.43270263,346086208.6423732,120585527.07521452,23.35529134752528,6982606.115303997,3735719.7030515466,0,1.114816711505223,0.09710282,617015.0358,0.34254411400281803,0.4258385538729146,0.3841913339378663,0.9051140053926356,0.7975964430715522,1.1406525317640726,163478533.20967057,0.6603530006563253,5.163057492274081,13.701764560112721,1,0,1,1
33,1,10.760105024796044,2191622.820082187,2307767.238785325,2464631.490605126,2313183.690639464,1865669.5306669592,5399909.014,3758456.3786344975,204104059.5276874,321519819.98350936,143262337.91405782,52.38730424974502,2546559.899490089,1156931.896976873,0,0.8065372117568388,0.3843311530501049,-1641452.636,0.49639236067239484,0.4283744885486674,0.4623834246105311,0.9496719745288331,1.0679718392789583,0.7569767654117441,117415760.45582196,0.7019083184512334,8.145149497160764,16.38094790218903,1,0,0,1
40,1,8.451720272635223,1253848.5806923937,1263430.8437837702,1564086.5182524174,1323600.3172583568,1632908.6561834128,4746597.914728226,5296585.937,241170023.46953088,336592387.0833549,217407404.80468228,37.41344355,1273005.8280985183,520609.3375324955,0,1.2336861824569199,0.6437803200469076,549988.0226796037,0.30829450653415774,0.27885236166707833,0.29357343410061804,0.9924148950823685,1.237966674615574,1.0440008229257467,95422363.61382401,0.9014694312980396,8.823602919769389,12.33178026136631,1,0,0,1
48,0,7.703496655184379,1393555.6682063458,1199788.138870903,1429254.2801130114,577804.1319200789,1340485.588442383,1426881.2371151012,3974589.860709257,231888071.29664263,397457033.74154633,138752906.39262173,20.489161338086014,2614559.0480806334,2037234.545707373,0,2.319961375192142,0.3514324132830967,2547708.6235941555,0.33726379278273094,0.4049417091968954,0.37110275098981316,1.161500486258604,1.1912545578284308,0.9378909471906172,165568962.4449037,0.5983615501151012,7.225039774610629,16.188662053571086,1,0,0,1
34,0,7.918407258445997,543627.9854931652,523589.8122228184,418065.0937833524,529495.7654080564,283610.79646050965,1475577.840147816,676898.1564199525,117188226.37027718,193643359.49785075,69956573.98043537,61.49215623,2659408.143761861,1916300.6545261464,0,0.5356232841988092,0.089101756,-798679.6837,0.41898530049955585,0.35883935917311893,0.3889123298363374,1.0382687640856079,0.7984576582016901,0.6783874623601518,76455133.12757356,0.5969590593720225,5.371748205991387,14.24550022,1,0,1,1
48,1,4.134671566878943,1656477.002506845,1447166.0540469962,1797825.058132784,1290566.1855309105,1618544.2084378377,4894522.784871288,3314775.0169709157,253879303.62491372,315367043.21553564,193747218.88815707,20.04436598890185,1472166.996943663,590762.5610297723,0,1.2541340168756923,0.5544224059896791,-1579747.768,0.48828162148852633,0.2636755366313638,0.37597857905994503,1.144634269,1.2423065140304115,0.9002785342419901,61487739.59062192,0.7631469574662773,3.7223560578018073,23.437517831449263,1,0,0,1
39,1,7.3672530906181795,4060551.2767549553,3787392.164392445,4899322.358334096,1922662.6107216289,4257110.939822557,4875630.007918483,12776217.658851229,245692373.81698507,258141387.43031752,161998961.28021565,14.537128009722553,1281604.7306592283,901497.7791,0,2.214173564258984,0.8398328482200249,7900587.650932746,0.33320586109985495,0.3943412878454182,0.3637735744726366,1.0721229881625793,1.2935869463977399,0.86891814,12449013.61333245,0.659356895,6.4015398524698615,12.995028582894342,1,1,0,1
46,0,1.6808597184021954,1642372.4498128542,1714780.0474952494,2117075.664954278,1766025.523893547,1401771.5322059295,6553224.729365991,3433741.852594323,52897959.04697114,78156019.03173916,25431063.096724227,27.2718076,3442375.1891655307,2669889.302,0,0.7937431931177642,0.271810949,-3119482.877,0.4082342773999043,0.2694894998015589,0.33886188860073163,0.9577738523596577,1.234604072657937,0.6621260133894127,25258059.984768018,0.48075697199178424,1.1129409444124965,18.778776760395598,1,0,0,1
32,1,25,808926.8028741336,796724.7790443326,548568.0105066963,566546.5835,1149651.6244349063,1498324.7895281557,2705231.161735932,195130781.6732553,328495124.7348336,156256677.0133186,32.40920383644655,6193073.003382193,1703173.186938594,1,2.0292234189937406,0.16447563945979599,1206906.3722077762,0.4249733685323264,0.37811975704526163,0.401546563,1.0153139563833822,0.6885280041580932,2.095728344867692,133364343.0615783,0.8007792254642312,52.39320862,13.599147793034446,1,0,1,1
57,1,3.631009640163996,1573348.9545676317,1428737.105784777,2114130.044,992031.1487925976,2452517.136,2855029.3245948846,5972250.298671155,108463754.68901367,147777690.24721235,52696552.59226879,57.89249933213888,6157812.087695476,3399524.906180007,0,2.472215380590033,0.3232717208399266,3117220.9740762706,0.4106520328155871,0.3474678150514433,0.3790599239335152,1.1012157848925173,1.4797183861849552,1.160059185093912,39313935.558198676,0.4858448083188257,4.212186084236784,23.407165870488466,1,1,0,1
